SMILES,MW,LogP,HBD,HBA,Status
CC(=O)OC1=CC=CC=C1C(=O)O,180.15899999999996,1.3101,1,3,Drug-like
CN1C=NC2=C1C(=O)N(C(=O)N2C)C,194.194,-1.0293,0,6,Drug-like
CC(C)CC1=CC=C(C=C1)C(C)C(=O)O,206.28499999999997,3.073200000000001,1,1,Drug-like
CC(=O)NC1=CC=C(C=C1)O,151.165,1.3505999999999998,2,2,Drug-like
O=C(O)CC(O)C(O)C(O)CO,180.15599999999998,-2.4639,5,5,Drug-like
NCCCCCCCCCCCCCCCCN,256.4779999999999,4.365200000000003,2,2,Drug-like
CC(C)(C)C1=CC=C(C=C1)O,150.22099999999998,2.6897000000000015,1,1,Drug-like
CCCCCCCCCCCCCCCCCC(=O)O,284.4839999999999,6.332500000000007,1,1,Non-drug-like
C1=CC=C(C=C1)C2=CC=CC=C2C3=CC=CC=C3C4=CC=CC=C4,306.40799999999996,6.687600000000005,0,0,Non-drug-like
CCCCCCCCCCCCCCCCCCCC(=O)O,312.53799999999995,7.112700000000007,1,1,Non-drug-like
